"StationCode","MethodCode","SampleDate","Datetime","SampleID","TrapStatus","Tide","effort.hrs","Comments"
"STTD","RSTR",2017-06-07,2017-06-07 12:30:00,7633,"Check","",23.4666666666667,""
"STTD","RSTR",2017-06-08,2017-06-08 11:35:00,7636,"Check","",23.0833333333333,""
"STTD","RSTR",2017-06-09,2017-06-09 11:10:00,7637,"Pull","",23.5833333333333,""
"STTD","RSTR",2017-06-12,2017-06-12 10:29:00,7638,"Set","",0,""
"STTD","RSTR",2017-06-13,2017-06-13 11:43:00,7622,"Check","",25.2333333333333,""
"STTD","RSTR",2017-06-15,2017-06-15 11:00:00,7639,"Check","",47.2833333333333,""
"STTD","RSTR",2017-06-16,2017-06-16 10:55:00,7640,"Pull","",23.9166666666667,""
"STTD","RSTR",2017-06-26,2017-06-26 08:54:00,7658,"Set","",0,""
"STTD","RSTR",2017-06-27,2017-06-27 12:30:00,7666,"Check","",27.6,""
"STTD","RSTR",2017-06-28,2017-06-28 10:40:00,7657,"Check","",22.1666666666667,""
"STTD","RSTR",2017-06-29,2017-06-29 10:58:00,7656,"Check","",24.3,""
"STTD","RSTR",2017-06-30,2017-06-30 10:55:00,7667,"Pull","",23.95,"Last day of trapping"
"STTD","RSTR",2018-01-02,2018-01-02 10:49:00,7878,"Set","",0,"1st set of season"
"STTD","RSTR",2018-01-03,2018-01-03 09:38:00,7875,"Check","",22.8166666666667,""
"STTD","RSTR",2018-01-04,2018-01-04 13:31:00,7880,"Check","",27.8833333333333,""
"STTD","RSTR",2018-01-05,2018-01-05 11:38:00,7886,"Pull","",22.1166666666667,""
"STTD","RSTR",2018-01-08,2018-01-08 10:10:00,7882,"Set","",0,""
"STTD","RSTR",2018-01-09,2018-01-09 10:58:00,7889,"Check","",24.8,"Overnight rain"
"STTD","RSTR",2018-01-10,2018-01-10 11:38:00,7896,"Check","",24.6666666666667,"Flood tide"
"STTD","RSTR",2018-01-11,2018-01-11 12:01:00,7969,"Check","",24.3833333333333,"flood"
"STTD","RSTR",2018-01-12,2018-01-12 10:30:00,7898,"Pull","",22.4833333333333,"High debris clogged cone. Ebb tide"
"STTD","RSTR",2018-01-16,2018-01-16 09:55:00,7895,"Set","",0,"Ebb tide"
"STTD","RSTR",2018-01-17,2018-01-17 12:23:00,7903,"Check","",26.4666666666667,"Ebb tide"
"STTD","RSTR",2018-01-18,2018-01-18 10:05:00,7902,"Check","",21.7,"Ebb Tide. large log jammed in front of cone - stopped the rotation"
"STTD","RSTR",2018-01-19,2018-01-19 10:01:00,7907,"Pull","",23.9333333333333,"2x4 stuck in cone, preventing rotation. Ebb tide."
"STTD","RSTR",2018-01-22,2018-01-22 10:30:00,7970,"Set","",0,""
"STTD","RSTR",2018-01-23,2018-01-23 10:00:00,7971,"Check","",23.5,""
"STTD","RSTR",2018-01-24,2018-01-24 10:00:00,7916,"Check","",24,"flood tide."
"STTD","RSTR",2018-01-25,2018-01-25 11:10:00,7908,"Check","",25.1666666666667,"Tide flooding.  Debris not bad at trap"
"STTD","RSTR",2018-01-26,2018-01-26 11:00:00,7972,"Pull","",23.8333333333333,""
"STTD","RSTR",2018-01-29,2018-01-29 09:25:00,7973,"Set","",0,""
"STTD","RSTR",2018-01-30,2018-01-30 11:36:00,7974,"Check","",26.1833333333333,""
"STTD","RSTR",2018-01-31,2018-01-31 10:35:00,7975,"Check","",22.9833333333333,"Cone partially clogged with debris, not spinning"
"STTD","RSTR",2018-02-01,2018-02-01 10:26:00,7976,"Check","",23.85,"BRANCHES WERE STOPPING THE CONE"
"STTD","RSTR",2018-02-02,2018-02-02 09:52:00,7977,"Pull","",23.4333333333333,"BRANCH IN CONE, LIKELY DIDN’T SPIN +1 LARGE BRANCH ON CABLE"
"STTD","RSTR",2018-02-05,2018-02-05 10:41:00,7978,"Set","",0,""
"STTD","RSTR",2018-02-06,2018-02-06 09:57:00,7979,"Check","",23.2666666666667,""
"STTD","RSTR",2018-02-07,2018-02-07 10:07:00,7980,"Check","",24.1666666666667,""
"STTD","RSTR",2018-02-08,2018-02-08 11:17:00,7981,"Check","",25.1666666666667,""
"STTD","RSTR",2018-02-09,2018-02-09 10:42:00,7982,"Pull","",23.4166666666667,""
"STTD","RSTR",2018-02-12,2018-02-12 10:45:00,7983,"Set","",0,"Turb calib error- YSI#1- applied 4.0 NTU correction to readings"
"STTD","RSTR",2018-02-13,2018-02-13 10:04:00,7984,"Check","",23.3166666666667,"turb calib error- YSI#1- applied a 4.0 NTU correction to data readings"
"STTD","RSTR",2018-02-14,2018-02-14 10:50:00,8015,"Check","",24.7666666666667,"Temp, SCnd, DO, pH, Turb taken from sonde data from 2/14/18 at 10:45."
"STTD","RSTR",2018-02-15,2018-02-15 09:35:00,7968,"Check","",22.75,"Windy!"
"STTD","RSTR",2018-02-16,2018-02-16 09:40:00,7967,"Pull","",24.0833333333333,"DO recorded as 86.5 possible % was recorded instead of mg/L?"
"STTD","RSTR",2018-02-20,2018-02-20 10:00:00,7966,"Set","",0,"turb calib error, YSI1, applied 4.0 NTU correction to data reading"
"STTD","RSTR",2018-02-21,2018-02-21 10:00:00,7965,"Check","",24,""
"STTD","RSTR",2018-02-22,2018-02-22 08:53:00,7964,"Check","",22.8833333333333,"Turb calib error on YSI1, added +4.0 NTU correction to readings"
"STTD","RSTR",2018-02-23,2018-02-23 09:58:00,7985,"Pull","",25.0833333333333,""
"STTD","RSTR",2018-02-26,2018-02-26 11:03:00,7986,"Set","",0,""
"STTD","RSTR",2018-02-27,2018-02-27 12:36:00,7987,"Check","",25.55,""
"STTD","RSTR",2018-02-28,2018-02-28 09:54:00,7988,"Check","",21.3,""
"STTD","RSTR",2018-03-01,2018-03-01 09:51:00,7989,"Check","",23.95,""
"STTD","RSTR",2018-03-02,2018-03-02 09:48:00,7990,"Pull","",23.95,""
"STTD","RSTR",2018-03-12,2018-03-12 10:12:00,7992,"Set","",0,""
"STTD","RSTR",2018-03-13,2018-03-13 11:25:00,7993,"Check","",25.2166666666667,"used fyke net- smaller nets not in truck"
"STTD","RSTR",2018-03-14,2018-03-14 10:57:00,8011,"Check","",23.5333333333333,""
"STTD","RSTR",2018-03-15,2018-03-15 09:35:00,7994,"Check","",22.6333333333333,""
"STTD","RSTR",2018-03-16,2018-03-16 09:50:00,8003,"Pull","",24.25,""
"STTD","RSTR",2018-03-19,2018-03-19 09:34:00,7991,"Set","",0,""
"STTD","RSTR",2018-03-20,2018-03-20 10:06:00,8014,"Check","",24.5333333333333,""
"STTD","RSTR",2018-03-21,2018-03-21 10:27:00,8017,"Check","",24.35,"ebb"
"STTD","RSTR",2018-03-22,2018-03-22 09:46:00,8018,"Check","",23.3166666666667,"flood"
"STTD","RSTR",2018-03-23,2018-03-23 08:55:00,8020,"Pull","",23.15,"Flood tide"
"STTD","RSTR",2018-03-26,2018-03-26 09:46:00,8023,"Set","",0,"ebb"
"STTD","RSTR",2018-03-27,2018-03-27 09:55:00,8039,"Check","",24.15,"ebb"
"STTD","RSTR",2018-03-28,2018-03-28 10:45:00,8031,"Check","",24.8333333333333,"Ebb tide"
"STTD","RSTR",2018-03-29,2018-03-29 10:17:00,8030,"Check","",23.5333333333333,"lots of debris stopped the cone; white sturgeon swam into cone while working.  Safely exited from front. Ebb tide"
"STTD","RSTR",2018-03-30,2018-03-30 10:30:00,8025,"Pull","",24.2166666666667,"debris preventing cone from spinning, ebb"
"STTD","RSTR",2018-04-02,2018-04-02 10:20:00,8041,"Set","",0,"ebb; foam broke - need to replace, but functions fine"
"STTD","RSTR",2018-04-03,2018-04-03 10:20:00,8043,"Check","",24,"ebb"
"STTD","RSTR",2018-04-04,2018-04-04 10:50:00,8044,"Check","",24.5,"Ebb tide"
"STTD","RSTR",2018-04-05,2018-04-05 10:04:00,8046,"Check","",23.2333333333333,"Logs in trap.  Cone not spinning due to flood tide, but debris may have stopped rotation of cone during ebb(?). Tide: Flood/High"
"STTD","RSTR",2018-04-06,2018-04-06 09:53:00,8048,"Pull","",23.8166666666667,"Log jammed in cone. Flood tide"
"STTD","RSTR",2018-04-10,2018-04-10 12:33:00,8057,"Set","",0,""
"STTD","RSTR",2018-04-10,2018-04-10 13:44:00,8059,"Pull","Overtopping",1.18333333333333,"Overtopping event.  Set at 12:33"
"STTD","RSTR",2018-04-11,2018-04-11 10:18:00,8075,"Set","",0,"SpCnd seems wrong. Maybe 152.6?"
"STTD","RSTR",2018-04-11,2018-04-11 12:29:00,8077,"Pull","Overtopping",2.18333333333333,"overtopping, stump and duck weed clogging trap so pulled"
"STTD","RSTR",2018-04-11,2018-04-11 12:44:00,8074,"Set","",0,"Overtopping."
"STTD","RSTR",2018-04-11,2018-04-11 16:50:00,8078,"Pull","Overtopping",4.1,"overtopping, clogged and not spinning"
"STTD","RSTR",2018-04-12,2018-04-12 10:21:00,8071,"Set","",0,"High flow after overtopping. 4.0 RPM"
"STTD","RSTR",2018-04-12,2018-04-12 14:35:00,8080,"Check","Overtopping",4.23333333333333,"set @ 10:21, high flow after overtopping (1.5 RPM)"
"STTD","RSTR",2018-04-13,2018-04-13 10:03:00,8100,"Pull","Overtopping",19.4666666666667,""
"STTD","RSTR",2018-04-16,2018-04-16 12:37:00,8072,"Set","",0,"2.0 RPM"
"STTD","RSTR",2018-04-17,2018-04-17 10:12:00,8081,"Check","Ebb",21.5833333333333,"ebb, 1.6 RPM"
"STTD","RSTR",2018-04-18,2018-04-18 09:58:00,8079,"Check","Ebb",23.7666666666667,"medium size branches stopped cone, RPM 1.2"
"STTD","RSTR",2018-04-19,2018-04-19 10:13:00,8062,"Check","",24.25,"Sticks in cone stopped rotation. 1/2 RPM."
"STTD","RSTR",2018-04-20,2018-04-20 09:47:00,8061,"Pull","",23.5666666666667,"Ebb tide"
"STTD","RSTR",2018-04-23,2018-04-23 09:31:00,8093,"Set","Flood",0,"set"
"STTD","RSTR",2018-04-24,2018-04-24 09:57:00,8087,"Check","Flood",24.4333333333333,"flood, stick preventing cone from turning"
"STTD","RSTR",2018-04-25,2018-04-25 11:00:00,8105,"Check","Low",25.05,""
"STTD","RSTR",2018-04-26,2018-04-26 09:57:00,8084,"Check","Ebb",22.95,"ebb,"
"STTD","RSTR",2018-04-27,2018-04-27 09:51:00,8104,"Pull","Ebb",23.9,"whc #1, clipped ad for marking"
"STTD","RSTR",2018-04-30,2018-04-30 10:20:00,8103,"Set","Ebb",0,""
"STTD","RSTR",2018-05-01,2018-05-01 10:29:00,8108,"Check","Ebb",24.15,"log in livewell"
"STTD","RSTR",2018-05-02,2018-05-02 10:09:00,8110,"Check","Ebb",23.6666666666667,""
"STTD","RSTR",2018-05-03,2018-05-03 10:16:00,8111,"Check","High",24.1166666666667,""
"STTD","RSTR",2018-05-04,2018-05-04 09:38:00,8112,"Pull","Ebb",23.3666666666667,""
"STTD","RSTR",2018-05-07,2018-05-07 09:27:00,8114,"Set","Flood",0,""
"STTD","RSTR",2018-05-08,2018-05-08 10:44:00,8133,"Check","Flood",25.2833333333333,""
"STTD","RSTR",2018-05-09,2018-05-09 09:04:00,8131,"Check","Ebb",22.3333333333333,"Windy"
"STTD","RSTR",2018-05-10,2018-05-10 11:02:00,8121,"Check","Flood",25.9666666666667,""
"STTD","RSTR",2018-05-11,2018-05-11 08:46:00,8120,"Pull","Ebb",21.7333333333333,""
"STTD","RSTR",2018-05-14,2018-05-14 09:33:00,8118,"Set","Ebb",0,""
"STTD","RSTR",2018-05-15,2018-05-15 10:17:00,8136,"Check","Ebb",24.7333333333333,""
"STTD","RSTR",2018-05-16,2018-05-16 09:31:00,8140,"Check","Ebb",23.2333333333333,""
"STTD","RSTR",2018-05-17,2018-05-17 09:23:00,8139,"Check","Ebb",23.8666666666667,""
"STTD","RSTR",2018-05-18,2018-05-18 09:20:00,8134,"Pull","Flood",23.95,""
"STTD","RSTR",2018-05-21,2018-05-21 08:55:00,8142,"Set","Flood",0,""
"STTD","RSTR",2018-05-22,2018-05-22 09:15:00,8145,"Check","Flood",24.3333333333333,""
"STTD","RSTR",2018-05-23,2018-05-23 09:33:00,8146,"Check","Ebb",24.3,""
"STTD","RSTR",2018-05-24,2018-05-24 10:07:00,8148,"Check","Ebb",24.5666666666667,""
"STTD","RSTR",2018-05-25,2018-05-25 09:26:00,8159,"Pull","Ebb",23.3166666666667,""
"STTD","RSTR",2018-05-29,2018-05-29 12:37:00,8161,"Set","Ebb",0,"foam at livewell / cone interchange ripped.  Fixed with zip ties - appears to be holding well."
"STTD","RSTR",2018-05-30,2018-05-30 11:15:00,8162,"Check","Ebb",22.6333333333333,""
"STTD","RSTR",2018-05-31,2018-05-31 10:10:00,8164,"Check","Ebb",22.9166666666667,""
"STTD","RSTR",2018-06-01,2018-06-01 12:25:00,8167,"Pull","Ebb",26.25,""
"STTD","RSTR",2018-06-04,2018-06-04 09:25:00,8168,"Set","Flood",0,""
"STTD","RSTR",2018-06-05,2018-06-05 09:29:00,8171,"Check","Flood",24.0666666666667,"cone did not spin - full of debris & hay.  No fish caught"
"STTD","RSTR",2018-06-06,2018-06-06 10:22:00,8177,"Check","Flood",24.8833333333333,"10 larval fish caught; all < 20mm.  Otherwise - no catch"
"STTD","RSTR",2018-06-07,2018-06-07 10:41:00,8181,"Check","Flood",24.3166666666667,"Lots of larval fish <25mm (long gut, no ad fins - likely AMS)"
"STTD","RSTR",2018-06-08,2018-06-08 09:46:00,8184,"Pull","Ebb",23.0833333333333,"Only one larval fish.  <25mm"
"STTD","RSTR",2018-06-11,2018-06-11 09:53:00,8196,"Set","Ebb",0,"Installed new foam"
"STTD","RSTR",2018-06-12,2018-06-12 11:13:00,8194,"Check","Ebb",25.3333333333333,""
"STTD","RSTR",2018-06-13,2018-06-13 10:11:00,8192,"Check","Ebb",22.9666666666667,""
"STTD","RSTR",2018-06-14,2018-06-14 11:15:00,8190,"Pull","Ebb",25.0666666666667,"Pull early for kids day"
"STTD","RSTR",2018-06-18,2018-06-18 10:09:00,8187,"Set","Flood",0,""
"STTD","RSTR",2018-06-19,2018-06-19 10:37:00,8198,"Check","Flood",24.4666666666667,""
"STTD","RSTR",2018-06-20,2018-06-20 09:40:00,8203,"Check","Flood",23.05,""
"STTD","RSTR",2018-06-21,2018-06-21 12:01:00,8217,"Check","Flood",26.35,"NO FISH."
"STTD","RSTR",2018-06-22,2018-06-22 09:45:00,8204,"Pull","Ebb",21.7333333333333,""
"STTD","RSTR",2018-06-25,2018-06-25 09:38:00,8218,"Set","Ebb",0,""
"STTD","RSTR",2018-06-26,2018-06-26 10:48:00,8200,"Check","Ebb",25.1666666666667,""
"STTD","RSTR",2018-06-27,2018-06-27 10:03:00,8202,"Check","Ebb",23.25,""
"STTD","RSTR",2018-06-28,2018-06-28 10:07:00,8220,"Check","Ebb",24.0666666666667,""
"STTD","RSTR",2018-06-29,2018-06-29 09:58:00,8222,"Pull","Ebb",23.85,""
"STTD","RSTR",2018-07-09,2018-07-09 14:12:00,8237,"Set","Flood",0,""
"STTD","RSTR",2018-07-10,2018-07-10 10:48:00,8232,"Check","Ebb",20.6,"Lots of small MSS <25mm"
"STTD","RSTR",2018-07-11,2018-07-11 10:27:00,8233,"Check","Ebb",23.65,"decent amount of small MSS & shad <25mm"
"STTD","RSTR",2018-07-12,2018-07-12 13:38:00,8234,"Check","Ebb",27.1833333333333,""
"STTD","RSTR",2018-07-13,2018-07-13 15:00:00,8235,"Pull","Ebb",25.3666666666667,"Test set week (New moon week)"
"STTD","RSTR",2019-01-07,2019-01-07 10:07:00,8390,"Set","Ebb",0,"First set of the season"
"STTD","RSTR",2019-01-08,2019-01-08 11:10:00,8426,"Check","Ebb",25.05,"First check of the season"
"STTD","RSTR",2019-01-09,2019-01-09 13:39:00,8409,"Check","Ebb",26.4833333333333,"Large log jam but spun about 700 turns. (trap wasn't spinning when we arrived)"
"STTD","RSTR",2019-01-14,2019-01-14 10:39:00,8423,"Set","Flood",0,""
"STTD","RSTR",2019-01-15,2019-01-15 11:59:00,8410,"Check","Flood",25.3333333333333,""
"STTD","RSTR",2019-01-16,2019-01-16 10:08:00,8419,"Check","Flood",22.15,""
"STTD","RSTR",2019-01-17,2019-01-17 11:55:00,8417,"Pull","Flood",25.7833333333333,"Pulled screw trap due to high volume of debris flowing down Toe Drain. Log jam- trap wasn't spinning @ arrival."
"STTD","RSTR",2019-01-22,2019-01-22 11:37:00,8433,"Set","",0,"High flow (3000+ cfs) overtopped a little bit Saturday 1/19/2019. 5.5 RPM"
"STTD","RSTR",2019-01-23,2019-01-23 13:15:00,8413,"Check","Overtopping",25.6333333333333,"Lots of debris in cone - clogged but still spinning. Cone backed up half way with vegetation."
"STTD","RSTR",2019-01-24,2019-01-24 14:35:00,8414,"Check","Overtopping",25.3333333333333,"5.5 RPM"
"STTD","RSTR",2019-01-25,2019-01-25 10:46:00,8411,"Pull","Overtopping",20.1833333333333,"Logs wedged in trap, not spinning and lots of debris"
"STTD","RSTR",2019-01-28,2019-01-28 09:50:00,8415,"Set","Overtopping",0,"Not directly overtopping at Fremont weir anymore, but still draining at 3200 cfs."
"STTD","RSTR",2019-01-29,2019-01-29 13:18:00,8412,"Check","Overtopping",27.4666666666667,"Lots of debris but trap was still spinning. 2.4 RPM"
"STTD","RSTR",2019-01-30,2019-01-30 15:44:00,8407,"Check","Ebb",26.4333333333333,"3.5 RPM"
"STTD","RSTR",2019-01-31,2019-01-31 10:19:00,8470,"Check","Flood",18.5833333333333,"2 RPM"
"STTD","RSTR",2019-02-01,2019-02-01 10:38:00,8766,"Pull","Ebb",24.3166666666667,""
"STTD","RSTR",2019-02-04,2019-02-04 11:25:00,8434,"Set","",0,"High Flows"
"STTD","RSTR",2019-02-05,2019-02-05 12:00:00,8446,"Check","Ebb",24.5833333333333,"Log Jam. Tap not spinnin when we arrived. 4.3 RPM"
"STTD","RSTR",2019-02-06,2019-02-06 10:48:00,8445,"Check","Ebb",22.8,"Not spinning when we arrived. Log jam"
"STTD","RSTR",2019-02-07,2019-02-07 13:15:00,8444,"Check","Ebb",26.45,""
"STTD","RSTR",2019-02-08,2019-02-08 15:54:00,8762,"Pull","Overtopping",26.65,"2x6 blocking cone - was not spinning when we arrived."
"STTD","RSTR",2019-02-11,2019-02-11 11:00:00,8763,"Set","Flood",0,""
"STTD","RSTR",2019-02-12,2019-02-12 12:06:00,8531,"Check","Flood",25.1,"3.8 RPM"
"STTD","RSTR",2019-02-13,2019-02-13 11:13:00,8533,"Check","Flood",23.1166666666667,"one small log in cone, not spinning on arrival, but probably because of tide"
"STTD","RSTR",2019-02-14,2019-02-14 11:20:00,8539,"Pull","Overtopping",24.1166666666667,"Trap not spinning due to upstream wind. Pulled early due to overtopping."
"STTD","RSTR",2019-02-21,2019-02-21 11:12:00,8552,"Set","Overtopping",0,"High flow day set, RPM 7.5"
"STTD","RSTR",2019-02-21,2019-02-21 12:02:00,8553,"Check","Overtopping",0.833333333333333,"set time 11am - 12pm (7.5 RPM), 50 mins set"
"STTD","RSTR",2019-02-21,2019-02-21 13:52:00,8554,"Pull","Overtopping",1.83333333333333,"High Flow, 7.5 RPM, set at 12:02, 50 mins set"
"STTD","RSTR",2019-02-22,2019-02-22 10:40:00,8556,"Set","Overtopping",0,"8.5 RPM"
"STTD","RSTR",2019-02-22,2019-02-22 11:40:00,8555,"Check","Overtopping",1,""
"STTD","RSTR",2019-02-22,2019-02-22 13:40:00,8557,"Pull","Overtopping",2,"8.5 RPM"
"STTD","RSTR",2019-02-26,2019-02-26 10:48:00,8559,"Set","Overtopping",0,"8.0 RPM"
"STTD","RSTR",2019-02-27,2019-02-27 09:20:00,8560,"Pull","Overtopping",22.5333333333333,"Cone not spinning, lots of debris"
"STTD","RSTR",2019-03-11,2019-03-11 11:43:00,8580,"Set","Overtopping",0,"No pH taken, pH meter seemed off. 7.6 RPM. 2100 cfs at LIS."
"STTD","RSTR",2019-03-11,2019-03-11 13:43:00,8579,"Pull","Overtopping",2,"No pH taken, pH seemed off. 7.5 RPM. Set at 11:43 (2hr. set)"
"STTD","RSTR",2019-03-12,2019-03-12 10:31:00,8582,"Set","Overtopping",0,"7.5 RPM"
"STTD","RSTR",2019-03-14,2019-03-14 10:29:00,8588,"Set","Overtopping",0,"5 RPM"
"STTD","RSTR",2019-03-14,2019-03-14 12:00:00,8587,"Check","Overtopping",1.51666666666667,""
"STTD","RSTR",2019-03-14,2019-03-14 14:51:00,8480,"Pull","Overtopping",2.85,"Set at 12:00"
"STTD","RSTR",2019-03-18,2019-03-18 09:35:00,8447,"Set","Overtopping",0,"7.5 RPM, YSI # not noted"
"STTD","RSTR",2019-03-19,2019-03-19 10:56:00,8593,"Check","Overtopping",25.35,"8 RPM. Unknown cyprinid, might be hardhead"
"STTD","RSTR",2019-03-20,2019-03-20 12:24:00,8595,"Check","Overtopping",25.4666666666667,"Lots of debris!"
"STTD","RSTR",2019-03-21,2019-03-21 11:53:00,8482,"Check","Overtopping",23.4833333333333,"Live well full of debris, not much in cone though"
"STTD","RSTR",2019-03-22,2019-03-22 13:18:00,8483,"Pull","",25.4166666666667,"Lots of debris"
"STTD","RSTR",2019-03-26,2019-03-26 10:26:00,8603,"Set","Overtopping",0,"Part of foam insert starting to rip off, foam still in place. 8 RPM"
"STTD","RSTR",2019-03-27,2019-03-27 10:55:00,8487,"Check","Overtopping",24.4833333333333,"Lots of debris in livewell and cone."
"STTD","RSTR",2019-03-28,2019-03-28 11:03:00,8615,"Check","Overtopping",24.1333333333333,"High debris crowding live well and blocking cones; still spinning @ 8RPM"
"STTD","RSTR",2019-03-29,2019-03-29 10:47:00,8616,"Pull","Overtopping",23.7333333333333,"A lot of debris clogged cone but able to unclog."
"STTD","RSTR",2019-04-02,2019-04-02 10:23:00,8618,"Set","Overtopping",0,""
"STTD","RSTR",2019-04-03,2019-04-03 12:30:00,8626,"Set","Overtopping",0,"High Debris, trap was pulled then reset. 9 RPM"
"STTD","RSTR",2019-04-04,2019-04-04 10:19:00,8497,"Check","Overtopping",21.8166666666667,"9 RPM"
"STTD","RSTR",2019-04-05,2019-04-05 10:52:00,8498,"Pull","Overtopping",24.55,""
"STTD","RSTR",2019-04-08,2019-04-08 11:07:00,8631,"Set","Overtopping",0,""
"STTD","RSTR",2019-04-11,2019-04-11 10:20:00,8505,"Check","Overtopping",23,"7.5 RPM"
"STTD","RSTR",2019-04-12,2019-04-12 10:30:00,8510,"Pull","Overtopping",24.1666666666667,""
"STTD","RSTR",2019-04-15,2019-04-15 12:14:00,8606,"Set","Overtopping",0,"Tempurature and Conductivity probe broken, no readings recorded. 9.5 RPM"
"STTD","RSTR",2019-04-16,2019-04-16 09:52:00,8512,"Check","Overtopping",21.6333333333333,"Cone clogged with high debris, released debris from cone. 6.5 RPM"
"STTD","RSTR",2019-04-17,2019-04-17 10:25:00,8514,"Check","Overtopping",24.55,""
"STTD","RSTR",2019-04-18,2019-04-18 11:12:00,8679,"Check","Overtopping",24.7833333333333,"9.2 RPM"
"STTD","RSTR",2019-04-19,2019-04-19 10:52:00,8513,"Pull","Overtopping",23.6666666666667,""
"STTD","RSTR",2019-04-22,2019-04-22 10:52:00,8650,"Set","Overtopping",0,"Add REVS to 2(og in fish binder) Did not set foam stopper on trap."
"STTD","RSTR",2019-04-23,2019-04-23 10:45:00,8521,"Check","Overtopping",23.8833333333333,"Tons of tiny Splittail; Scale stopped working"
"STTD","RSTR",2019-04-24,2019-04-24 11:48:00,8522,"Pull","Overtopping",25.05,"3.5 RPM, ~45,000 undersized SPLT"
"STTD","RSTR",2019-04-26,2019-04-26 10:59:00,8653,"Set","Overtopping",0,""
"STTD","RSTR",2019-04-26,2019-04-26 11:59:00,8654,"Pull","Overtopping",1,"2.5 RPM"
"STTD","RSTR",2019-04-29,2019-04-29 10:19:00,8660,"Set","Ebb",0,""
"STTD","RSTR",2019-04-29,2019-04-29 11:19:00,8661,"Pull","Ebb",1,"1 hour set (set at 10:19) 87 turns"
"STTD","RSTR",2019-04-30,2019-04-30 09:55:00,8667,"Set","Ebb",0,""
"STTD","RSTR",2019-04-30,2019-04-30 11:53:00,8684,"Pull","Ebb",1.96666666666667,""
"STTD","RSTR",2019-05-01,2019-05-01 11:00:00,8668,"Set","Ebb",0,"pH is off."
"STTD","RSTR",2019-05-01,2019-05-01 12:00:00,8683,"Pull","Ebb",1,"1 hour set. pH off."
"STTD","RSTR",2019-05-02,2019-05-02 09:47:00,8674,"Set","Ebb",0,""
"STTD","RSTR",2019-05-02,2019-05-02 11:18:00,8528,"Pull","Ebb",1.51666666666667,""
"STTD","RSTR",2019-05-06,2019-05-06 09:36:00,8675,"Set","Ebb",0,"Tide just switched from fld to ebb, cone spinning very slow and pausing frequently. Tightened anchor line."
"STTD","RSTR",2019-05-06,2019-05-06 11:01:00,8677,"Pull","Ebb",1.41666666666667,""
"STTD","RSTR",2019-05-07,2019-05-07 13:22:00,8685,"Set","Ebb",0,"1st overnight set after shotdown."
"STTD","RSTR",2019-05-08,2019-05-08 10:35:00,8687,"Check","Ebb",21.2166666666667,"Lots of vegetation hung up on the trap and stuck on/in cone. 1 deformed SPLT for USGS"
"STTD","RSTR",2019-05-09,2019-05-09 11:21:00,8529,"Check","Ebb",24.7666666666667,"Salmon jumped out of bucket (lost)."
"STTD","RSTR",2019-05-10,2019-05-10 10:25:00,8690,"Pull","Flood",23.0666666666667,""
"STTD","RSTR",2019-05-13,2019-05-13 12:50:00,8692,"Set","Flood",0,""
"STTD","RSTR",2019-05-14,2019-05-14 13:25:00,8693,"Check","Flood",24.5833333333333,""
"STTD","RSTR",2019-05-15,2019-05-15 10:47:00,8584,"Check","Ebb",21.3666666666667,""
"STTD","RSTR",2019-05-16,2019-05-16 11:29:00,8712,"Check","Ebb",24.7,""
"STTD","RSTR",2019-05-17,2019-05-17 09:54:00,8701,"Pull","Ebb",22.4166666666667,""
"STTD","RSTR",2019-05-20,2019-05-20 11:55:00,8706,"Set","Ebb",0,""
"STTD","RSTR",2019-05-21,2019-05-21 10:35:00,8707,"Check","Ebb",22.6666666666667,"lots of debris, a couple logs"
"STTD","RSTR",2019-05-22,2019-05-22 10:50:00,8709,"Check","Ebb",24.25,"Kept two SCB. One SLPT for USGS"
"STTD","RSTR",2019-05-23,2019-05-23 09:20:00,8714,"Check","Ebb",22.5,""
"STTD","RSTR",2019-05-24,2019-05-24 11:01:00,8711,"Pull","Ebb",25.6833333333333,""
"STTD","RSTR",2019-05-29,2019-05-29 08:18:00,8723,"Set","Ebb",0,"Debris trapped around cone."
"STTD","RSTR",2019-05-30,2019-05-30 09:05:00,8725,"Check","Ebb",24.7833333333333,""
"STTD","RSTR",2019-05-31,2019-05-31 10:36:00,8728,"Pull","Ebb",25.5166666666667,""
"STTD","RSTR",2019-06-03,2019-06-03 10:36:00,8730,"Set","Ebb",0,""
"STTD","RSTR",2019-06-04,2019-06-04 09:40:00,8732,"Check","Ebb",23.0666666666667,"YSI did not pass DO% calbiration"
"STTD","RSTR",2019-06-05,2019-06-05 10:27:00,8733,"Check","",24.7833333333333,"Slack Tide. Trap was not turning. Plastic tub and large log clogging trap."
