SampleID,TrapRowID,SampleRowID,TrapStatus,Rev Counter,Comments,s_ColLineage,s_Generation,s_Lineage,Tide,FlowDirection
7666,{4A0AF373-665C-4D07-936A-053485B2D200},,Check,18066,,,,,,
7667,{D25F9127-5AB5-4401-A42B-C4ABB015B684},,Pull,18187,Last day of trapping,,,,,
7668,{4084C8B2-3C6C-4FD3-AF23-0BA12F0012C7},,Pull,,Last day of trapping; flood tide,,,,,
7683,{579C5494-45EE-4826-8C71-96202E936E83},,Check,,,,,,,
7684,{26705114-56AC-4B5E-BE17-3903A76355C9},,Pull,,,,,,,
7685,{CE58D822-1B2D-406D-A32C-02B05E48EBDE},,Set,,,,,,,
7686,{BF4CABD3-497B-41F0-9CA1-A81489943A39},,Pull,,,,,,,
7687,{F5E9A3D1-1A2E-4A2B-BA33-C4D2C7BB632B},,Set,,,,,,,
7688,{D1CECC12-20B0-461C-BF29-0E8C7A56E126},,Set,,,,,,,
7689,{B4C32CDF-9435-46EB-B128-5C95273C9156},,Check,,Cormorant in trap,,,,,
7690,{ADA82CB9-E8AF-4BBF-932E-841EA8A0B140},,Pull,,,,,,,
7691,{3A7FFDA2-5AB9-474D-8AEA-27BBD247B6F7},,Set,,,,,,,
7764,{3A147853-0C87-4777-8728-3B4B2A3A424A},,Check,,NO FISH,,,,,
7769,{34A49F53-DEC6-473F-A525-4977FA21B298},,Set,,,,,,,
7770,{74C81065-8116-4CDA-AA56-5DA88BCFE7EC},,Check,,,,,,,
7771,{967447AE-58B7-40A0-8314-579B47C3D68A},,Pull,,,,,,,
7772,{C7C1F6BC-7FFF-4DA6-AE9C-25D6CCE7B0EE},,Check,,,,,,,
7773,{8CACD425-1ADF-46F2-8B83-9D6336C47502},,Check,,,,,,,
7774,{BB33C2F9-30EF-48BC-AC47-82362187919C},,Check,,,,,,,
7775,{BC14DE8D-7C50-4BB5-8845-535BF9BA35D5},,Check,,,,,,,
7776,{1793958B-2C9D-498A-B6EB-BA08079D5515},,Set,,EBB,,,,,
7783,{73843044-07A0-4D0A-9CBE-AEAE2B8C09FD},,Check,,,,,,,
7784,{E72D5987-95C4-42C0-8A47-AC9065D60D8F},,Set,,,,,,,
7785,{19A9F573-A176-4489-B7C2-DB07CE84EA9A},,Pull,,one salmon lost when recovering others,,,,,
7787,{4D0A9A69-0C67-4781-AF82-A52C2E05564E},,Check,,ysi 1 not stabilizing after 30 secs,,,,,
7791,{01565DC1-9231-4582-B391-75F23C180EB5},,Pull,,,,,,,
7793,{D8317443-0988-4C27-B5E9-4210461C7B3F},,Check,,,,,,,
7794,{209803EA-B64F-470B-A4A6-C4304E4F66B0},,Check,,,,,,,
7795,{F02D078A-14D4-4414-9B8C-4BC06F6665E1},,Check,,,,,,,
7796,{7AA7AEF5-4782-45DC-8BD6-11E8BFA2D7B4},,Check,,,,,,,
7797,{B36C0B87-0457-4501-A8E8-AEE133F5A402},,Check,,,,,,,
7800,{E346C31D-A605-47EB-AC3F-3B92DAB5FADB},,Check,,,,,,,
7801,{06256476-346E-4C2E-9D34-A5B98FA8FCB1},,Pull,,,,,,,
7802,{4A60ECF1-5689-4FA7-86CB-1B7C12405844},,Check,,Tide: Ebbing,,,,,
7804,{90D7A88E-77DE-4EE3-8C3C-79D324679092},,Set,,,,,,,
7805,{601562DB-66D6-4315-B3F8-77C39C46803E},,Check,,,,,,,
7815,{DCF027C4-7ACB-424C-841E-73A3BA8BE885},,Pull,,CHNF male (floy # 309) sprayed sperm & had lamprey bite,,,,,
7816,{E0E08EFB-D806-4B93-8D6D-82E5DF44665E},,Set,,,,,,,
7817,{D15E136A-759E-46D3-9D6B-CBEF9384148B},,Check,,,,,,,
7818,{B5D07361-2E5B-4C76-8677-93B9D43D1456},,Check,,,,,,,
7819,{1D69368F-D703-45C1-9CDB-7078728E432B},,Check,,,,,,,
7820,{5EC0E507-8B26-46D0-AB0F-5BDDCDCE5D44},,Pull,,,,,,,
7825,{812C8839-57C2-416D-8FAD-75EB2CD6FB29},,Set,,,,,,,
7826,{6B2027D5-A87A-43F6-BE15-BEA35828210F},,Pull,,,,,,,
7827,{2FFABB47-98C6-4AFC-9D9A-A12571CFA08B},,Check,,,,,,,
7836,{8EFA11A3-D0E7-4BB8-A7FF-5EEC045C0111},,Check,,,,,,,
7837,{75D50FEF-F387-4340-AED3-825982363049},,Check,,No Fish in trap,,,,,
7838,{AA6D53EF-30B2-43C1-9DCF-D849D62DCDC0},,Check,,,,,,,
7839,{ABB9055A-8748-4452-A32B-D007C8A0BD52},,Pull,,,,,,,
7840,{72764414-74B2-4ABB-927A-E15848E80BEE},,Set,,,,,,,
7843,{E03E9D96-4E90-4FBC-8D20-58D5AFAFEDC5},,Check,,,,,,,
7844,{88C57F54-3935-4A34-90BE-A1F207B86894},,Check,,,,,,,
7845,{AA4C8EB8-49B7-45B4-A050-CCE9A5FB049B},,Check,,,,,,,
7846,{72820282-8E87-4406-ADEF-1D6E19E1A7EB},,Pull,,,,,,,
7851,{1534A282-B053-4C08-8AC2-36A2E816E6F5},,Set,,,,,,,
7852,{58F39FF5-EB1A-4147-BAE7-1339ABEA30CE},,Check,,,,,,,
7853,{4680523B-7CB3-4F07-8697-E3D191C4B4C2},,Check,,,,,,,
7854,{15071465-ECDE-4F05-A463-AE5B9F93A428},,Check,,,,,,,
7855,{88199EDE-FC54-4414-ADB4-27705B7245CE},,Pull,,,,,,,
7856,{48C75AA0-8018-42EB-B6EE-D91D03C39A50},,Set,,,,,,,
7857,{CE5B02C6-BFBE-448E-8B5A-1E726399FA72},,Check,,,,,,,
7858,{5EF8FE78-CAB4-40D9-8427-9DC8D9392992},,Check,,,,,,,
7859,{76DA28E1-AB94-46E5-BCCA-D55DB2843056},,Check,,,,,,,
7860,{877F46BD-7AAC-4796-BD8B-78DB4D2DA069},,Set,,,,,,,
7867,{8A087A7A-2C29-4DBB-9AB4-F45A09DA488C},,Check,,,,,,,
7868,{BA5E395A-42C8-4AE1-A142-6686AA88870E},,Pull,,,,,,,
7873,{7D996D92-177E-46A1-9552-68ED42C86872},,Check,,,,,,,
7874,{22CF91FC-C7C2-46CE-A865-4944C682A451},,Pull,,,,,,,
7875,{364A98E2-55FB-4157-B058-7F3EBCFD5052},,Check,18211,,,,,,
7876,{2EA6C4EB-3574-4CF0-A152-BF7F610736E8},,Check,,,,,,,
7877,{266C10A3-6BAB-46BF-9FA7-64C586286D2A},,Set,,,,,,,
7878,{3588C816-CF32-40EB-8AD9-4A08E059E310},,Set,18189,1st set of season,,,,,
7879,{76884B58-C126-447F-A915-46D309E00D44},,Check,,,,,,,
7880,{4F2D69B6-A9A7-47E2-AC04-32DA5716DF4E},,Check,18224,,,,,,
7881,{CB67D9B5-0594-4CDD-99B0-8034B37C6BE3},,Set,,,,,,,
7882,{65ADFFFA-252C-4F37-9D53-1A59391C05D0},,Set,18246,,,,,,
7886,{C906D778-14FD-4D0B-AC6D-994A2B3C5798},,Pull,18243,,,,,,
7887,{FB7B9782-E25C-47FC-BA72-BC158DF9DD73},,Pull,,No tail on WHC 200mm. Dead comorant in the trap,,,,,
7888,{E69E9EC4-D3BB-4BFB-8A6B-59849BCDB4BB},,Check,,,,,,,
7889,{AC2418A8-C4D9-4870-AD4B-0D6DDCEA48E0},,Check,18346,Overnight rain,,,,,
7891,{182718A5-30C5-4C5A-8864-77FE5C77A2F4},,Set,,EBB,,,,,
7895,{44FD45F4-B710-47A6-ADFC-09E09701A728},,Set,19170,Ebb tide,,,,,
7896,{3FFCEC9C-AABA-499C-A847-69BAFB813315},,Check,18351,Flood tide,,,,,
7897,{197D7D0F-EA45-4B25-825B-DB07D316F991},,Check,,FLOOD,,,,,
7898,{D9A2AC7A-F393-4CAE-A226-29975A31DE97},,Pull,19164,High debris clogged cone. Ebb tide,,,,,
7899,{E00568B2-D735-4378-ABA8-324211945ECD},,Pull,,EBB,,,,,
7900,{D0C2E7EB-20C9-432F-9FFC-9882C7F05335},,Check,,,,,,,
7901,{D90B771E-602F-4883-AA93-F402A25D7D17},,Check,,,,,,,
7902,{C8351A35-9F34-4CAE-A734-BDC43F09FB18},,Check,19248,Ebb Tide. large log jammed in front of cone - stopped the rotation,,,,,
7903,{1B512B88-C5FA-44A3-ADD8-A45B33E8290D},,Check,19230,Ebb tide,,,,,
7904,{93BF87D9-8171-4294-BA21-F536AAFD2B79},,Check,,,,,,,
7906,{C0EA6F8C-6BAB-4683-91B6-072BD43FAF92},,Pull,,,,,,,
7907,{B6461448-3848-436F-B592-AD63C96A611F},,Pull,19455,"2x4 stuck in cone, preventing rotation. Ebb tide.",,,,,
7908,{C91F82C2-4CE0-43FA-8B20-2209D93828C2},,Check,19627,Tide flooding.  Debris not bad at trap,,,,,
7909,{167207C2-877D-42B4-B6E6-425089F5C71F},,Check,,FLOOD,,,,,
7915,{A7F5DEB9-7E27-4960-BBED-263F62430183},,Check,,FLOOD,,,,,
7916,{6CC9C240-D275-4EC0-BA5D-F54831666672},,Check,19553,flood tide.,,,,,
7917,{078471BE-8CAE-4937-BCAD-47F64363C69E},,Set,5652,,,,,,
7918,{474F40EF-0E94-4C4A-84B1-3BE771C6A6B0},,Set,,,,,,,
7919,{3DC5B2DF-35F8-42BF-A1ED-B34B1F224E08},,Set,,flood,,,,,
7920,{35815032-1AE3-49B3-BE8B-7935FC0385BB},,Check,,FLOOD,,,,,
7921,{3709C586-E5F6-422D-BCB8-5A2665EA1426},,Pull,,FLOOD,,,,,
7922,{620046DE-CF3A-47B8-9374-1BEAB2376CB7},,Check,,ebb,,,,,
7923,{5D900B8F-7007-4BA0-B615-A97263BBD58E},,Check,,ebb,,,,,
7924,{5A595C52-30DB-4000-B6F2-3A85B7C6213D},,Check,,ebb,,,,,
7925,{C22B5F1C-8927-4F6A-9539-28E04D9E8330},,Pull,,ebb,,,,,
7926,{1BDB19F4-5CD7-4764-A352-727E085CD1E7},,Set,,"YSI won't turn on, ebb",,,,,
7927,{0084024F-F42A-4ED5-A9C0-85DDBD433705},,Check,,high tide,,,,,
7928,{0A42110F-59F7-48BA-8EF9-5C21AB4CAED0},,Check,,flood,,,,,
7929,{333F5D20-AEFA-4011-AE4E-A27A6FFF48CC},,Check,,high tide,,,,,
7930,{8C1CAE25-D069-47EB-8F48-B4272F13A31F},,Pull,,flood,,,,,
7931,{E0BB92A2-20EC-4A86-A49B-BD2628129289},,Set,,flood,,,,,
7932,{11648AE7-6E64-4B06-8BFD-E049502FD872},,Check,,ebb,,,,,
7933,{52F32560-A4E0-4F94-9488-05D966827892},,Check,,"no YSI -> used sonde data from LIS, EC Data - N/A, ebb",,,,,
7934,{227679BF-9333-45E7-8261-62F058B8AA1B},,Check,,ebb,,,,,
7935,{58C1F6EB-BF6F-45AC-9F8C-31E3E3488DE0},,Pull,,ebb,,,,,
7936,{8386F061-E09C-4EBC-84C0-6289B854E574},,Set,,,,,,,
7937,{7BC41132-1ADB-4BC1-87BA-0F8D45E8296B},,Check,,ebb,,,,,
7938,{1E61B267-1D6D-4D99-830D-7ACDAA566548},,Check,,"Flood. YSI ntu needed correction, 4 NTU added before mean. Checked Turb data w/ LIS CDER -> Did not need to add correction to data JF 2/23/18",,,,,
7939,{F08507A3-EB5D-45DE-8E64-D7D48EED522D},,Pull,,flood,,,,,
7940,{43E9C818-9C03-4AB6-81C7-F12BCB7BBC43},,Set,,flood,,,,,
7941,{4D1E2312-F255-4D80-9C74-9009FE5C4D2B},,Check,,ebb,,,,,
7942,{0F85DEC2-3CB1-419F-8626-CEB79ECF715E},,Check,,flood,,,,,
7943,{131D475A-8757-467E-8E3A-C4C2B6AE5047},,Pull,,"cable over four, trap needs to be adjusted, ebb",,,,,
7944,{13267349-557B-4167-9EE4-FD96B70F3D45},,Set,,ebb,,,,,
7964,{DC253894-DD67-458E-8549-6FADD8540000},,Check,21531,"Turb calib error on YSI1, added +4.0 NTU correction to readings",,,,,
7965,{4410AC6C-9E88-4392-B3CC-440F5F4BEC5D},,Check,21506,,,,,,
7966,{CBF17A9C-B69E-4205-A4F7-218C5B785B1E},,Set,21471,"turb calib error, YSI1, applied 4.0 NTU correction to data reading",,,,,
7967,{AAE10B4B-A70E-42AA-A09C-7BD57F781554},,Pull,21466,DO recorded as 86.5 possible % was recorded instead of mg/L?,,,,,
7968,{D591267A-5DDA-4155-9DC1-229F6C862019},,Check,21172,Windy!,,,,,
7969,{BBB94F5E-1A9B-4A3D-9830-85AC61F4516B},,Check,19029,flood,,,,,
7970,{0AED4298-72CA-4513-B0F5-D41620F6F4C4},,Set,19470,,,,,,
7971,{495A2582-D5F3-4327-964F-83B7B67E5503},,Check,19513,,,,,,
7972,{6EB6FEBC-1121-4F2F-85E8-F26EBE223F12},,Pull,19693,,,,,,
7973,{379902F5-C3BD-4EBC-B56A-BABBCD33539E},,Set,19700,,,,,,
7974,{99F5F85C-24EA-45DE-9C39-3A229212DFD5},,Check,19731,,,,,,
7975,{2ED103B7-59CB-4B12-9B0C-1C36B5A26F3E},,Check,19851,"Cone partially clogged with debris, not spinning",,,,,
7976,{49B0F8EE-2911-413F-90EF-2CF97DE7C01E},,Check,19881,BRANCHES WERE STOPPING THE CONE,,,,,
7977,{B1B677E6-CF2E-400B-A6A1-DC2AB0475E2A},,Pull,19961,"BRANCH IN CONE, LIKELY DIDN’T SPIN +1 LARGE BRANCH ON CABLE",,,,,
7978,{08801475-33C8-4EE6-87D3-93A915535219},,Set,19970,,,,,,
7979,{C77FBDC5-F606-401E-B50D-974CDA9E8931},,Check,20066,,,,,,
7980,{4F78A0B8-1E0A-4034-A95E-8F52F499715F},,Check,20264,,,,,,
7981,{B1E944BB-6802-4412-A411-BBC91A0919A4},,Check,20428,,,,,,
7982,{70123DDE-5615-49E1-9C43-794A93A1508E},,Pull,20472,,,,,,
7983,{87E7B233-516A-4504-9598-5EF714BC580C},,Set,20477,Turb calib error- YSI#1- applied 4.0 NTU correction to readings,,,,,
7984,{86AA2282-E339-43C9-9430-46372C721049},,Check,20808,turb calib error- YSI#1- applied a 4.0 NTU correction to data readings,,,,,
7985,{F6424715-7125-45FD-A900-282471A1840F},,Pull,21539,,,,,,
7986,{B7470AB2-E679-4619-8363-9F3B1A144F98},,Set,21542,,,,,,
7987,{D78AF023-B369-489B-A65F-4D95A5010DF6},,Check,21688,,,,,,
7988,{35CFCB45-9EC5-4A4E-A9C8-FB76CB3C7E46},,Check,21803,,,,,,
7989,{1E46CAD1-88D3-448E-9811-4DA784767C21},,Check,21878,,,,,,
7990,{2C013CF4-F57A-42AD-AE64-D5B1228A4AE9},,Pull,22355,,,,,,
7991,{EE9A9DFF-CD97-4CF4-939A-E0D68DF64222},,Set,22951,,,,,,
7992,{6FB8D4DD-3C11-43B4-B063-16AFB7A7A628},,Set,22356,,,,,,
7993,{EF8B05B0-1751-49CD-BE85-10E58B5E40E1},,Check,22374,used fyke net- smaller nets not in truck,,,,,
7994,{084EF4A0-A5DD-4309-9CD9-EF380BB2E3FC},,Check,22699,,,,,,
8003,{4343E522-F03F-4428-93A4-69E8BF06BBB0},,Pull,22949,,,,,,
8004,{D0693BB3-E1E2-4085-8AD0-E09C6B9E34A4},,Check,,,,,,,
8005,{80133595-F683-4292-A918-1F2B095B930F},,Set,,,,,,,
8006,{2658F3DA-85C1-40F7-B814-F60CEE54C854},,Check,,,,,,,
8007,{4DAECBCE-05FF-41DD-83F4-C69600F4BFF6},,Check,,,,,,,
8008,{649B8FD9-13E4-4AB3-AC34-4A7BEA0E3200},,Pull,,,,,,,
8009,{A56D3FC7-997F-4D3A-9FFA-A480634E1AEC},,Set,,,,,,,
8010,{324B14E4-DD61-4BBA-8D8C-2BC3B8A68AAF},,Check,,,,,,,
8011,{B7FE4A14-1A5F-4F8A-9BFD-FC8AE9BF75BA},,Check,22570,,,,,,
8012,{C4A301BF-53A2-4666-B099-8977F2D2B2D2},,Check,,ebb,,,,,
8013,{D58015E8-6ABB-4D5D-9639-7706C7EE658B},,Check,,,,,,,
8014,{A2D9EE49-CF4F-4D85-9B39-C196D02FD010},,Check,23086,,,,,,
8015,{71FCBE5C-EC89-4E43-A153-96BF5539FD6C},,Check,20911,"Temp, SCnd, DO, pH, Turb taken from sonde data from 2/14/18 at 10:45.",,,,,
8016,{7682B51E-4122-437D-9B7D-C237E0C58828},,Check,,ebb,,,,,
8017,{CEB027FE-6130-40F6-B537-0D506BD3C4E6},,Check,23220,ebb,,,,,
8018,{19FC547C-6C8A-46F8-878F-84CAC4109E24},,Check,23493,flood,,,,,
8019,{138AD48A-673A-40F1-9560-E1302AEB25EC},,Check,,flood,,,,,
8020,{F33653AB-688B-4412-86AC-2BC0EA6C6DCB},,Pull,24061,Flood tide,,,,,
8021,{4245F4B5-B735-490D-8CD0-29AA2B711B96},,Pull,,Flood tide,,,,,
8022,{8135B9C3-3EE4-4DD1-8B6F-EE5F7A691CFA},,Set,,ebb; fixed fyke w/ mesh & zip ties,,,,,
8023,{1D7F6E40-2BBB-437F-82C8-345C187E1825},,Set,24065,ebb,,,,,
8024,{D9DC855B-98E3-4E06-B5C2-B60F3B6C666E},,Pull,,ebb,,,,,
8025,{85133307-6BE8-4325-B17E-FDA1F8AE055B},,Pull,26316,"debris preventing cone from spinning, ebb",,,,,
8029,{F15A8514-13F9-4CC4-AEF9-8C1F6B75185D},,Check,,ebb. SASQ-->SAPM,,,,,
8030,{2A210DB4-5730-4438-8E82-7138B6E76688},,Check,26104,lots of debris stopped the cone; white sturgeon swam into cone while working.  Safely exited from front. Ebb tide,,,,,
8031,{2A56325C-F2B8-4CC2-8D57-7F99A12739ED},,Check,25930,Ebb tide,,,,,
8032,{92E1B66D-99E0-4682-8063-ED8103EE176A},,Check,,ebb,,,,,
8033,{6F9B4822-F5EE-4B19-9835-20E6C32185A8},,Check,,Flood tide,,,,,
8039,{47FCF3E5-1AEC-4159-8FA1-584BAE60AE9A},,Check,25084,ebb,,,,,
8040,{1DEDDED1-E542-4E1C-B6BA-85B0B69740A3},,Set,,ebb,,,,,
8041,{037EBE07-76A1-4C65-9A09-B6A29AE86EE8},,Set,26327,"ebb; foam broke - need to replace, but functions fine",,,,,
8042,{1C9086B8-9579-46C4-B957-B0C03CAD3032},,Check,,ebb,,,,,
8043,{93BD9D1D-00FE-4A6D-91A0-C7ECBAB0C7B8},,Check,26765,ebb,,,,,
8044,{163A431F-6F07-45A6-A32B-1A84763CBB1B},,Check,27164,Ebb tide,,,,,
8045,{98F7C9C4-8DC1-45B2-9AAD-55683B722F64},,Check,,Flood tide,,,,,
8046,{5B893FB1-5074-4562-AF9C-8F92B1A7D7B1},,Check,27498,"Logs in trap.  Cone not spinning due to flood tide, but debris may have stopped rotation of cone during ebb(?). Tide: Flood/High",,,,,
8047,{AF74ED30-C61B-4BCE-A9D7-C9C93F67549C},,Check,,,,,,Flood,
8048,{62D20A0A-9F7E-4438-B9E1-8685BBAFB994},,Pull,27507,Log jammed in cone. Flood tide,,,,,
8049,{B1FBDA47-8BCE-45DB-9B1B-BECEF9F615DA},,Pull,,Flood tide,,,,,
8050,{BDF27458-01DB-4DD2-9A31-BA8D7527220F},,,,"Overtopped, too much debris. No set. Ebb tide.",,,,,
8051,{75DA0261-0A5B-40D9-9E02-6481B8D5051D},,,,"Too much debris coming down, and flow is increasing (overtopped). Ebb tide. No set.",,,,,
8056,{17646A91-FCCC-42A7-ADDB-70A0E635FE01},,Set,,"Fremont weir overtopping, flow is downstream, EBB",,,,Ebb,
8057,{361F20AF-529C-480F-B34E-248E9099DC2B},,Set,27560,,,,,,
8058,{75443B8F-7240-4E9A-ACCA-5E915311F8AE},,Pull,,"Too much debris to leave overnight - overtopping event, FLOOD",,,,Flood,
8059,{17A0311B-94D2-43C1-AD59-BEB7FD58318D},,Pull,27666,Overtopping event.  Set at 12:33,,,,Overtopping,
8060,{878CB55F-AE43-4E41-A86F-9F2B4645D82D},,Check,,Ebb tide.,,,,,
8061,{3CC92C1F-E2AF-456D-8C66-79C8FB69558B},,Pull,33782,Ebb tide,,,,,
8062,{76A9AD8F-BC58-42E7-95E7-97885AB0C713},,Check,33201,Sticks in cone stopped rotation. 1/2 RPM.,,,,,
8063,{6C2EDFAF-684A-47A7-876A-8B2116E56BC2},,,,,,,,,
8067,{270ED23A-D71F-4971-B7FE-DC07F0475404},,Check,,"Overtopping. Trap not sitting in middle of channel. Trap moved, and reset ok.",,,,,
8068,{6A2DD136-CFE5-41A0-B6A9-1E424799D0AB},,Set,,Trap not sitting in middle of channel due to high flow/ tight nose cable. Overtopping,,,,Overtopping,
8069,{A8E26E8D-32F8-403A-86DE-DBF68989C4FA},,Check,,Ebb tide,,,,,
8070,{FC53A3F1-25D7-4E8C-9316-41E642822E5E},,Check,,Ebb tide,,,,,
8071,{F60F64FF-3EC1-4F9B-BDE4-6F2D17BC2812},,Set,28132,High flow after overtopping. 4.0 RPM,,,,,
8072,{74855EB6-90FF-4C38-B51A-423D903105E0},,Set,31428,2.0 RPM,,,,,
8073,{D8650CB9-1C53-4ADB-97A1-9D7604509FF9},,Set,,Flood tide,,,,,
8074,{7F227208-DF1B-48D2-A51B-A30A5FE37438},,Set,27973,Overtopping.,,,,,
8075,{07EC97FA-1190-41F9-816D-04F3A70F3B96},,Set,27679,SpCnd seems wrong. Maybe 152.6?,,,,,
8077,{F507B1BD-8293-44B1-AFD0-2E80ADF08951},,Pull,27969,"overtopping, stump and duck weed clogging trap so pulled",,,,Overtopping,
8078,{165C8FA8-5D7E-465B-A3AF-0836516FC9C8},,Pull,28121,"overtopping, clogged and not spinning",,,,Overtopping,
8079,{8EE2603F-D83A-48C5-AA38-CD915EB0767C},,Check,32955,"medium size branches stopped cone, RPM 1.2",,,,Ebb,
8080,{2EE84076-17B2-49A1-B211-81B7C359B4AE},,Check,28872,"set @ 10:21, high flow after overtopping (1.5 RPM)",,,,Overtopping,
8081,{8A0D6FF7-F7FA-4B93-8562-7CA347439039},,Check,32168,"ebb, 1.6 RPM",,,,Ebb,
8082,{4C8B8745-50F0-44A8-AC9A-F6DE35413F6F},,Pull,,overtopping,,,,Overtopping,
8083,{1BA5B2DB-2D21-48FC-924F-83A40841B114},,Check,,,,,,Overtopping,
8084,{C594BD2C-E7F7-49A0-969E-5358997A564C},,Check,34095,"ebb,",,,,Ebb,
8085,{6765B6A1-F0F5-421F-8AB5-B69624B785C7},,Check,,,,,,Ebb,
8086,{86A8549B-E61C-40C4-BD8E-43327F8C7FB8},,Check,,,,,,Flood,
8087,{7BE270F6-5B7A-40D8-B6E3-D7F19D1F4E06},,Check,33868,"flood, stick preventing cone from turning",,,,Flood,
8088,{734FF3DA-7AC8-4DF0-A1A2-65005DC3464E},,Check,,,,,,Flood,
8093,{A7FAFD18-12FD-493C-BCFB-33341D6D6B6C},,Set,33783,set,,,,Flood,
8096,{92D4D079-DCB9-4DC1-B490-052A1B54E846},,Set,,,,,,Ebb,
8099,{C60CF585-89A3-4209-BCBB-8F39DBE6FAF6},,Pull,,,,,,Ebb,
8100,{59DD9367-567F-4E45-95AE-F3AE74A521DC},,Pull,31416,,,,,Overtopping,
8101,{854AAB2B-0141-4B87-BE02-562CC78E4371},,Pull,,,,,,Ebb,
8102,{3A1B088C-3352-45CD-A32F-A2539DF01E80},,Set,,,,,,Ebb,
8103,{F164D898-8ED6-4A54-BAEF-5D66000FE481},,Set,34224,,,,,Ebb,
8104,{F32E1620-0BB3-4B0E-88FA-86732E2B590A},,Pull,34222,"whc #1, clipped ad for marking",,,,Ebb,
8105,{3F004486-2225-450F-A8E5-7B31C2C6CCDE},,Check,33985,,,,,Low,
8107,{8EC474A6-D7B9-4292-B37F-74C5467942FF},,Check,,,,,,Ebb,
8108,{EB0AC13E-7ECD-4F55-8671-65A69F9C5EB0},,Check,34377,log in livewell,,,,Ebb,
8109,{81BBAFAB-3051-46BF-82C7-DCEB0A3AD708},,Check,,,,,,Ebb,
8110,{41853AA5-1CF9-437B-A2B1-7D0D764B66F3},,Check,34596,,,,,Ebb,
8111,{8E793CFC-DE15-46D7-819C-B068D15D2315},,Check,34864,,,,,High,
8112,{7F6842FD-6087-4011-95A4-223BF9C65D8F},,Pull,35990,,,,,Ebb,
8113,{BDC12F21-A411-4285-880E-428138CBAD25},,Pull,,,,,,Ebb,
8114,{EC52746A-4978-4786-91CF-0D6AC6A8A7D3},,Set,35093,,,,,Flood,
8115,{F6CBE04C-6DC5-4512-A507-64EF989A771C},,Set,,,,,,Flood,
8116,{FD85BF1A-5285-4CA1-8642-10FC2D68069E},,Check,,,,,,High,
8117,{5CF00FA2-E30F-4002-BD11-A87AF322861F},,Set,,,,,,Ebb,
8118,{D19E545D-6271-4F72-B53E-B3B8A75F0480},,Set,35145,,,,,Ebb,
8119,{5464C61F-2CD8-4118-9051-BDBB1BB3D9D1},,Pull,,,,,,Ebb,
8120,{91FD6B90-0D0D-464B-9EF9-E1DBF1281640},,Pull,35139,,,,,Ebb,
8121,{B5F210C0-0A00-482D-A162-570F6AB48D5A},,Check,35116,,,,,Flood,
8122,{2ADCB137-FB3F-4B63-A12B-468F2EE3EAD8},,Check,,,,,,Ebb,
8127,{FDBBD900-A69E-4408-8DFB-066D8E8005C9},,Check,,,,,,Ebb,
8131,{7460460F-A374-4FC1-B526-E4DF69B5D7D7},,Check,35111,Windy,,,,Ebb,
8132,{24841F6F-FBEA-4CF2-B635-6165746FBFC1},,Check,,,,,,,
8133,{30DC3111-D7A4-486F-909C-D361EF920B91},,Check,35105,,,,,Flood,
8134,{2784FD41-39E2-4F12-B8B6-0972466F7F60},,Pull,35731,,,,,Flood,
8135,{A772F036-73B9-442C-A65E-85ED0A32E16C},,Pull,,,,,,Flood,
8136,{29F1392B-DD51-4EE4-B7E2-41D5EC8609E0},,Check,35276,,,,,Ebb,
8137,{65F3176F-9EDC-445D-9697-3DB5DCCF6D7F},,Check,,,,,,Ebb,
8138,{9B7D0A3B-611F-4C2A-B452-AFEA600FEBC4},,Check,,,,,,Flood,
8139,{E8169E4F-DEA3-49DF-AEC5-D27155035DEC},,Check,35547,,,,,Ebb,
8140,{E926E95C-A2FA-4FF7-8CE4-6D28C843733C},,Check,35383,,,,,Ebb,
8141,{7C6D5AF5-0145-403F-B8A5-C04F9C23DF3D},,Check,,,,,,Ebb,
8142,{414BEAD2-5109-4EF0-891A-2DA60CAEE295},,Set,35732,,,,,Flood,
8143,{5C97DECF-2F07-404D-92F1-D694A3A9C42D},,Set,,,,,,Flood,
8144,{F22CE38B-6B1E-4AFB-A7C1-B05C1464DE54},,Check,,,,,,Flood,
8145,{B95A19D7-DC2C-4EA1-AAF3-4A5402D1536A},,Check,35746,,,,,Flood,
8146,{235C2F47-B77D-460C-B6C4-E551E7ABD1A7},,Check,35751,,,,,Ebb,
8147,{539F5375-BFE5-4CDB-8E70-D465992747FD},,Check,,,,,,Ebb,
8148,{18B2F1BB-8212-415A-89A0-62132A266AF7},,Check,35757,,,,,Ebb,
8153,{0B96B07A-69F6-44B6-8AF3-9D7E5695499E},,Check,,,,,,Flood,
8158,{E50A8989-D00E-4AC7-886C-55FBB3E11C1F},,Pull,,,,,,Ebb,
8159,{7F83FF23-B1DC-48BB-AFED-0E48720ADFC0},,Pull,35766,,,,,Ebb,
8160,{E9DFB154-E0B8-46B3-B555-B6E948184772},,Set,,"moved trap a few feet south, adjusted cables",,,,Flood,
8161,{7F01BE9D-2053-44D2-8C11-CAADF414E9DC},,Set,35772,foam at livewell / cone interchange ripped.  Fixed with zip ties - appears to be holding well.,,,,Ebb,
8162,{C7CCD237-2367-4975-9A53-64C0886A09A6},,Check,35811,,,,,Ebb,
8163,{58A33FAC-2EAA-4298-9825-A8D4E13A12A1},,Check,,,,,,High,
